,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
1639,600365,通葡股份,0.02,150.0,,0.58,,443.78,194.77,10转10,08-25,2015,2
1640,300053,欧比特,0.12,101.31,5.24,4.25,-0.03,2852.23,132.57,,08-25,2015,2
1641,600770,综艺股份,0.02,100.0,,0.34,,2340.04,97.11,,08-25,2015,2
1642,300393,中来股份,0.37,-45.59,6.37,5.87,-0.29,4436.32,-32.12,,08-25,2015,2
1643,300086,康芝药业,0.06,-10.71,5.88,1.07,0.1,1874.86,-16.52,10派1转5,08-25,2015,2
1644,300102,乾照光电,0.04,-75.0,3.05,1.35,0.02,2434.39,-48.33,,08-25,2015,2
1645,002614,奥佳华,0.11,-28.0,,2.64,,5899.4,6.8,,08-25,2015,2
1646,300441,鲍斯股份,0.29,-23.68,5.24,6.32,0.08,2059.43,-15.0,,08-25,2015,2
1647,600110,诺德股份,0.03,839.39,,2.01,,3570.62,834.52,,08-25,2015,2
1648,002646,青青稞酒,0.41,6.33,,8.03,,18443.41,6.31,,08-25,2015,2
1649,002020,京新药业,0.33,40.89,,6.57,,9504.42,59.73,,08-25,2015,2
1650,600148,长春一东,0.05,,,2.09,,773.57,-58.91,,08-25,2015,2
1651,600893,航发动力,0.19,46.15,,2.64,,37587.1,59.82,,08-25,2015,2
1652,002712,思美传媒,0.4,4.21,,3.04,,3471.13,8.67,,08-25,2015,2
1653,600612,老凤祥,1.02,27.02,,12.71,,53564.06,27.02,,08-25,2015,2
1654,300263,隆华节能,0.14,13.32,5.19,3.51,-0.22,5538.67,13.77,,08-25,2015,2
1655,002453,天马精化,0.05,0.0,,2.23,,2737.39,-8.31,,08-25,2015,2
1656,600276,恒瑞医药,0.54,6.88,,12.52,,106123.78,39.64,,08-25,2015,2
1657,300021,大禹节水,0.04,40.0,1.76,2.4,-0.04,1166.78,57.45,,08-25,2015,2
1658,002534,杭锅股份,-0.5,-412.5,,-7.88,,-19981.85,-411.06,,08-25,2015,2
1659,002228,合兴包装,0.19,0.0,,5.35,,6611.62,1.28,,08-25,2015,2
1660,002555,三七互娱,0.25,1188.66,,7.86,,21626.84,8228.73,,08-25,2015,2
1661,000910,大亚圣象,0.13,44.44,,2.69,,7107.69,47.32,,08-25,2015,2
1662,300382,斯莱克,0.42,-57.58,5.03,8.96,-0.46,4872.32,-4.96,,08-25,2015,2
1663,600019,宝钢股份,0.19,0.0,,2.76,,317448.22,0.65,,08-25,2015,2
1664,002603,以岭药业,0.2,-44.44,,4.59,,22277.53,10.76,,08-25,2015,2
1665,603085,天成自控,0.22,10.0,,7.26,,1648.85,9.63,,08-25,2015,2
1666,000543,皖能电力,0.68,50.58,,7.61,,71360.84,49.2,10派0.23送2转5,08-25,2015,2
1667,603158,腾龙股份,0.55,1.85,,9.53,,5158.88,18.73,,08-25,2015,2
1668,600490,鹏欣资源,0.03,8.21,,2.69,,4477.88,8.06,,08-25,2015,2
1669,002025,航天电器,0.26,-10.34,,6.11,,11242.65,17.38,,08-25,2015,2
1670,002378,章源钨业,-0.03,-133.33,,-1.33,,-2830.17,-170.6,,08-25,2015,2
1671,300204,舒泰神,0.33,32.0,4.62,6.97,0.42,10929.33,80.9,,08-25,2015,2
1672,002394,联发股份,0.36,3.4,,4.39,,11715.67,4.9,10派3,08-25,2015,2
1673,603773,沃格光电,0.32,,3.68,9.2,,1844.99,,,08-25,2015,2
1674,300252,金信诺,0.19,-35.46,1.89,9.51,0.2,7659.59,60.39,,08-25,2015,2
1675,002137,麦达数字,0.0,-32.14,,0.35,,175.92,-31.35,,08-25,2015,2
1676,300300,汉鼎宇佑,0.12,-49.58,1.97,6.08,-0.18,4548.89,0.87,,08-25,2015,2
1677,601666,平煤股份,-0.3,-1151.96,,-6.08,,-69792.34,-1153.06,,08-25,2015,2
1678,000049,德赛电池,0.56,32.55,,14.64,,11498.83,32.56,,08-25,2015,2
1679,300042,朗科科技,0.07,-23.56,6.2,1.19,0.14,992.01,-23.59,,08-25,2015,2
1680,300478,杭州高新,0.31,-16.22,6.96,6.28,0.18,1559.73,-15.13,,08-25,2015,2
1681,300170,汉得信息,0.11,-26.67,2.08,5.47,-0.12,9107.66,13.3,,08-25,2015,2
1682,603369,今世缘,0.93,-8.34,,12.61,,46828.58,2.21,,08-25,2015,2
1683,600616,金枫酒业,0.07,-46.15,,1.93,,3717.6,-38.37,,08-25,2015,2
1684,002120,韵达股份,0.15,-61.54,,4.18,,2313.05,-60.44,,08-25,2015,2
1685,002136,安纳达,-0.1,24.5,,-3.65,,-2131.07,24.5,,08-25,2015,2
1686,002473,*ST圣莱,-0.05,150.0,,-2.07,,-797.87,158.57,,08-25,2015,2
1687,002489,浙江永强,0.73,121.21,,13.02,,45578.75,192.11,10派3.5转25,08-25,2015,2
1688,300315,掌趣科技,0.07,-22.22,1.69,4.14,0.07,16848.1,52.58,,08-25,2015,2
1689,601789,宁波建工,0.19,0.53,,4.18,,9285.49,0.49,,08-25,2015,2
1690,000078,海王生物,0.08,3.73,,3.68,,5513.57,4.16,,08-25,2015,2
1691,600740,山西焦化,-0.31,-1652.5,,-9.18,,-23772.66,-1595.67,,08-25,2015,2
1692,002703,浙江世宝,0.11,14.3,,2.51,,3610.98,29.98,,08-24,2015,2
1693,600660,福耀玻璃,0.54,3.85,,10.33,,121550.72,16.0,,08-24,2015,2
1694,300164,通源石油,-0.07,71.43,3.25,-1.92,0.23,-2761.91,78.75,,08-24,2015,2
1695,002146,荣盛发展,0.27,-63.01,,7.28,,103799.09,-24.84,,08-24,2015,2
1696,603686,龙马环卫,0.63,1.61,,8.98,,8063.85,30.73,10转10,08-24,2015,2
1697,300282,三盛教育,0.2,-473.43,10.77,1.85,0.13,2575.09,-761.75,10派0.04,08-24,2015,2
1698,002873,新天药业,0.51,,4.07,12.88,,2609.09,,,08-24,2015,2
1699,002156,通富微电,0.12,57.89,,2.98,,8412.52,70.24,10派0.3,08-24,2015,2
1700,603012,创力集团,0.28,-24.32,,4.41,,7857.12,-11.57,,08-24,2015,2
1701,002760,凤形股份,0.29,-9.38,,4.69,,1895.14,-10.23,,08-24,2015,2
1702,002466,天齐锂业,0.16,101.53,,1.4,,4097.67,135.24,,08-24,2015,2
1703,002038,双鹭药业,0.55,-29.22,,11.41,,37910.16,6.11,,08-24,2015,2
1704,600203,福日电子,0.06,182.27,,1.48,,2362.4,302.77,,08-24,2015,2
1705,601021,春秋航空,1.62,80.0,,11.63,,61951.9,128.81,10转10,08-24,2015,2
1706,300109,新开源,0.22,83.33,3.6,6.29,0.18,2587.15,84.26,,08-24,2015,2
1707,002753,永东股份,0.39,-14.56,,5.25,,3020.04,-9.8,,08-24,2015,2
1708,002771,真视通,0.51,21.43,,10.93,,3061.6,20.56,,08-24,2015,2
1709,002460,赣锋锂业,0.14,-36.36,,3.61,,5101.85,30.37,,08-24,2015,2
1710,300389,艾比森,0.28,-77.57,4.68,5.86,-0.39,4415.92,-43.09,,08-24,2015,2
1711,000519,中兵红箭,0.2,-25.0,,3.55,,14388.87,-25.02,,08-24,2015,2
1712,603126,中材节能,0.07,-57.3,,3.1,,4072.72,-20.25,,08-24,2015,2
1713,002101,广东鸿图,0.27,-13.5,,3.81,,5234.17,-13.49,,08-24,2015,2
1714,002197,证通电子,0.02,-67.21,,0.88,,996.65,-37.76,,08-24,2015,2
1715,002058,威尔泰,-0.05,650.0,,-3.35,,-647.32,627.6,,08-24,2015,2
1716,601211,国泰君安,1.54,,,19.89,,963762.25,350.72,10派1,08-24,2015,2
1717,300420,五洋停车,0.14,-41.09,4.79,2.92,-0.04,993.38,-26.52,,08-24,2015,2
1718,002740,爱迪尔,0.37,-30.19,,4.11,,3514.79,-12.32,,08-24,2015,2
1719,002758,华通医药,0.46,6.98,,6.43,,2023.48,12.79,,08-24,2015,2
1720,002480,新筑股份,-0.04,-311.9,,-0.94,,-2299.11,-343.77,,08-24,2015,2
1721,600012,皖通高速,0.28,7.42,,6.06,,47089.54,7.43,,08-24,2015,2
1722,002751,易尚展示,0.35,6.06,,6.6,,2051.23,19.6,,08-24,2015,2
1723,002769,普路通,1.43,95.89,,17.35,,7932.11,96.06,10转10,08-24,2015,2
1724,603167,渤海轮渡,0.21,-25.27,,3.75,,10334.18,-23.6,,08-24,2015,2
1725,002147,新光圆成,-0.07,-563.09,,-2.17,,-1776.81,-560.06,,08-24,2015,2
1726,002361,神剑股份,0.14,13.52,,4.3,,5194.06,35.43,,08-24,2015,2
1727,002393,力生制药,0.58,11.54,,3.6,,10647.5,12.22,,08-24,2015,2
1728,300235,方直科技,0.07,-41.67,2.09,3.15,0.04,1074.56,4.83,,08-24,2015,2
1729,002768,国恩股份,0.62,29.17,,10.89,,3699.56,27.54,,08-24,2015,2
1730,000529,广弘控股,0.07,0.0,,3.95,,4287.57,6.71,,08-22,2015,2
1731,002029,七匹狼,0.15,-25.0,,2.3,,11150.11,-26.28,,08-22,2015,2
1732,002045,国光电器,0.01,-80.0,,0.4,,512.74,-75.4,,08-22,2015,2
1733,600570,恒生电子,0.34,88.89,,10.32,,21105.76,85.22,,08-22,2015,2
1734,600970,中材国际,0.26,-10.34,,6.09,,28538.75,-9.04,,08-22,2015,2
1735,002125,湘潭电化,0.01,-103.86,,0.34,,142.58,-104.4,,08-22,2015,2
1736,002141,贤丰控股,-0.01,-655.56,,-0.61,,-182.63,-647.2,,08-22,2015,2
1737,600268,国电南自,-0.19,-17.39,,-6.18,,-11895.14,-16.9,,08-22,2015,2
1738,000776,广发证券,1.3,364.29,,16.18,,840596.12,401.85,,08-22,2015,2
1739,600729,重庆百货,1.03,-1.9,,8.83,,41926.54,-1.97,,08-22,2015,2
1740,002259,升达林业,0.01,3.6,,0.88,,740.64,4.01,,08-22,2015,2
1741,603117,万林股份,0.12,-25.0,,4.16,,4146.93,-24.26,,08-22,2015,2
1742,300180,华峰超纤,0.21,-41.67,3.78,5.8,0.04,8468.14,47.54,,08-22,2015,2
1743,002371,北方华创,0.06,0.0,,1.09,,2002.92,-0.19,,08-22,2015,2
1744,600997,开滦股份,-0.14,-275.0,,-2.53,,-17543.08,-269.79,,08-22,2015,2
1745,600647,同达创业,0.47,-456.16,,23.92,,6600.39,-456.18,,08-22,2015,2
1746,600665,天地源,-0.02,-110.54,,-0.53,,-1374.86,-110.55,,08-22,2015,2
1747,601717,郑煤机,0.04,-73.33,,0.62,,5884.42,-76.27,,08-22,2015,2
1748,600391,航发科技,0.07,0.0,,1.31,,2202.84,-1.03,,08-22,2015,2
1749,600826,兰生股份,1.01,930.61,,10.81,,42687.85,935.82,,08-22,2015,2
1750,000623,吉林敖东,1.86,210.0,,11.11,,165994.56,206.95,,08-22,2015,2
1751,600635,大众公用,0.15,99.73,,7.46,,36699.08,197.02,,08-22,2015,2
1752,600723,首商股份,0.26,23.83,,5.37,,16833.77,23.82,,08-22,2015,2
1753,002215,诺普信,0.25,-13.79,,13.72,,22570.82,10.21,,08-22,2015,2
1754,600739,辽宁成大,0.83,214.58,,8.3,,123260.83,241.04,,08-22,2015,2
1755,300401,花园生物,0.06,-72.73,3.92,1.53,0.13,1085.39,-26.98,,08-22,2015,2
1756,600050,中国联通,0.11,3.72,,2.94,,230437.75,3.69,,08-22,2015,2
1757,002028,思源电气,0.23,4.55,,3.9,,14096.84,2.74,,08-22,2015,2
1758,300255,常山药业,0.13,-55.17,3.0,4.28,-0.29,5979.88,10.27,,08-22,2015,2
1759,300303,聚飞光电,0.11,-63.33,1.73,6.34,0.09,6795.24,-18.77,,08-22,2015,2
1760,000014,沙河股份,0.07,-41.61,,2.18,,1459.64,-41.64,,08-22,2015,2
1761,601898,中煤能源,-0.07,-240.0,,-1.12,,-96520.5,-240.64,,08-22,2015,2
1762,600784,鲁银投资,0.0,-98.08,,0.06,,80.39,-97.17,,08-22,2015,2
1763,002274,华昌化工,0.01,-128.08,,0.18,,366.96,-128.28,,08-22,2015,2
1764,600055,万东医疗,0.09,86.0,,3.01,,2011.95,84.42,,08-22,2015,2
1765,300147,香雪制药,0.18,-21.74,5.03,5.23,0.07,9307.06,3.76,,08-22,2015,2
1766,002017,东信和平,0.08,13.47,,3.49,,2689.35,36.22,,08-22,2015,2
1767,000596,古井贡酒,0.76,7.04,,8.75,,38050.48,6.34,,08-22,2015,2
1768,300487,蓝晓科技,0.48,9.09,8.22,7.25,-0.37,2852.55,8.97,,08-22,2015,2
1769,002708,光洋股份,0.17,-10.36,,3.46,,3072.3,-7.69,,08-22,2015,2
1770,600198,*ST大唐,-0.33,185.98,,-7.56,,-29337.89,222.46,,08-22,2015,2
1771,000685,中山公用,0.67,86.11,,11.06,,93928.41,231.93,,08-22,2015,2
1772,000753,漳州发展,-0.06,-178.57,,-2.2,,-3184.33,-211.09,,08-22,2015,2
1773,600272,开开实业,0.05,-72.22,,2.66,,1101.88,-74.23,,08-22,2015,2
1774,601231,环旭电子,0.11,-67.65,,3.65,,23719.02,-31.22,,08-22,2015,2
1775,300356,光一科技,0.04,-81.82,8.04,0.53,-0.41,693.54,-75.71,,08-22,2015,2
1776,300072,三聚环保,0.61,69.44,3.48,19.02,-0.43,40285.79,121.25,,08-22,2015,2
1777,600791,京能置业,0.06,-40.0,,1.73,,2493.29,-43.79,,08-22,2015,2
1778,600060,海信电器,0.48,2.14,,5.62,,62513.57,1.98,,08-22,2015,2
1779,000970,中科三环,0.12,-18.42,,3.52,,13191.84,-18.54,,08-22,2015,2
1780,002616,长青集团,0.14,30.0,,3.0,,5002.85,209.54,,08-22,2015,2
1781,600825,新华传媒,0.03,34.78,,1.29,,3281.25,34.1,,08-22,2015,2
1782,600844,丹化科技,0.02,-321.74,,1.4,,1194.64,-321.16,10转10,08-22,2015,2
1783,600543,莫高股份,0.05,-16.67,,1.55,,1663.48,-15.87,,08-22,2015,2
1784,600895,张江高科,0.18,157.14,,3.9,,28430.92,170.93,,08-22,2015,2
1785,600614,鹏起科技,0.09,125.0,,2.76,,6952.7,220.03,10转10,08-22,2015,2
1786,601118,海南橡胶,-0.08,-8040.0,,-3.54,,-31227.51,-8161.45,,08-22,2015,2
1787,600278,东方创业,0.17,54.55,,2.92,,8781.66,57.12,,08-22,2015,2
1788,300023,宝德股份,0.06,0.0,7.43,1.11,-5.08,711.38,38.58,,08-22,2015,2
1789,002214,大立科技,0.04,-55.56,,2.0,,1880.93,2.75,,08-22,2015,2
1790,600396,金山股份,0.17,-35.68,,6.56,,14362.94,-34.48,,08-22,2015,2
1791,300173,智慧松德,0.04,33.33,2.63,1.49,-0.02,2286.43,660.26,,08-22,2015,2
1792,002396,星网锐捷,0.04,-72.67,,1.01,,2162.48,-59.03,,08-22,2015,2
1793,600585,海螺水泥,0.89,-19.09,,6.9,,470534.5,-19.17,,08-22,2015,2
1794,603699,纽威股份,0.31,-8.82,,9.58,,23403.77,-7.12,,08-22,2015,2
1795,601088,中国神华,0.59,-45.52,,3.96,1.55,1172700.0,-45.57,,08-22,2015,2
1796,600657,信达地产,0.15,0.0,,2.95,,23560.21,2.71,,08-22,2015,2
1797,600283,钱江水利,0.08,166.67,,1.92,,2806.93,191.01,,08-22,2015,2
1798,002187,广百股份,0.36,2.86,,5.16,,12455.93,4.62,,08-22,2015,2
1799,300350,华鹏飞,0.18,-10.0,5.09,3.5,0.12,1517.34,-10.35,,08-22,2015,2
1800,600715,文投控股,-0.05,66.67,,,,-1134.92,66.04,,08-22,2015,2
1801,002561,徐家汇,0.32,6.31,,7.0,,13142.43,5.11,,08-22,2015,2
1802,002593,日上集团,0.11,22.22,,1.93,,2367.83,18.0,,08-22,2015,2
1803,600801,华新水泥,0.06,-82.35,,0.9,,8883.05,-82.34,,08-22,2015,2
1804,002609,捷顺科技,0.05,-39.29,,3.85,,3187.88,23.98,,08-22,2015,2
1805,000980,众泰汽车,0.05,-16.67,,1.29,,2613.11,-19.3,,08-22,2015,2
1806,001896,豫能控股,0.23,-31.48,,5.73,,19617.39,-6.0,,08-22,2015,2
1807,603168,莎普爱思,0.52,-60.31,,10.57,,8516.81,33.1,,08-22,2015,2
1808,600498,烽火通信,0.33,17.86,,5.26,,33378.98,21.86,,08-22,2015,2
1809,600516,方大炭素,0.02,-88.7,,0.52,,2980.42,-88.67,,08-22,2015,2
1810,002031,巨轮智能,0.1,-45.23,,2.41,,7027.82,-14.94,,08-22,2015,2
1811,600533,栖霞建设,0.07,176.52,,2.03,,7660.44,176.54,,08-22,2015,2
1812,002127,南极电商,0.01,-102.5,,1.38,,615.2,-103.4,,08-22,2015,2
1813,000803,*ST金宇,-0.06,-700.0,,-4.82,,-711.2,-568.83,,08-22,2015,2
1814,300327,中颖电子,0.12,42.76,3.38,3.53,0.19,2081.91,72.76,,08-22,2015,2
1815,002550,千红制药,0.21,-38.24,,6.15,,13314.37,22.83,,08-22,2015,2
1816,002293,罗莱生活,0.26,-53.57,,7.44,,18377.0,16.78,,08-22,2015,2
1817,002630,华西能源,0.31,19.07,,4.04,,11312.11,23.28,,08-22,2015,2
1818,002373,千方科技,0.22,4.76,,10.75,,10954.88,26.77,,08-22,2015,2
1819,600560,金自天正,0.06,-29.31,,1.9,,1349.26,-29.26,,08-22,2015,2
1820,002485,希努尔,0.02,-133.33,,0.27,,522.55,-127.83,,08-22,2015,2
1821,002009,天奇股份,0.13,0.0,,2.81,,4062.8,-4.12,,08-22,2015,2
1822,002057,中钢天源,0.02,-44.78,,0.8,,400.95,-44.8,,08-22,2015,2
1823,002699,美盛文化,0.06,-25.88,,3.77,,2643.37,53.93,,08-22,2015,2
1824,000655,*ST金岭,-0.07,-151.47,,-1.31,,-4105.68,-150.74,,08-22,2015,2
1825,601058,赛轮金宇,0.1,-77.27,,2.49,,10494.98,-46.87,,08-22,2015,2
1826,603918,金桥信息,0.0,-94.65,,0.09,,26.07,-94.28,,08-22,2015,2
1827,601688,华泰证券,1.15,333.55,,15.33,,667482.19,351.33,,08-22,2015,2
1828,002222,福晶科技,0.11,10.0,,5.14,,3084.48,10.21,,08-22,2015,2
1829,300160,秀强股份,0.23,37.45,5.93,3.81,0.19,4215.85,37.42,,08-22,2015,2
1830,600990,四创电子,0.09,41.72,,1.3,,1193.02,41.75,,08-22,2015,2
1831,002158,汉钟精机,0.29,-11.62,,6.98,,7729.97,-9.91,,08-22,2015,2
1832,000797,中国武夷,0.18,63.64,,6.15,,7155.81,72.72,,08-22,2015,2
1833,300310,宜通世纪,0.14,27.27,3.04,4.65,-0.34,3197.96,28.75,,08-22,2015,2
1834,000948,南天信息,-0.2,19.05,,-3.47,,-4824.2,19.1,,08-22,2015,2
1835,000985,大庆华科,-0.06,-138.73,,-1.46,,-716.18,-138.89,,08-22,2015,2
1836,600126,杭钢股份,-0.35,-3600.0,,-9.38,,-29624.13,-3410.48,,08-22,2015,2
1837,002035,华帝股份,0.31,-8.82,,7.33,,11121.61,-8.49,,08-22,2015,2
1838,000637,茂化实华,0.09,30.99,,5.78,,4852.57,32.18,,08-22,2015,2
1839,300214,日科化学,0.12,100.0,3.11,3.97,0.01,4976.84,116.29,,08-22,2015,2
1840,600978,宜华生活,0.23,0.0,,5.16,,33755.63,5.85,,08-22,2015,2
1841,600611,大众交通,0.16,23.08,,3.58,,24813.18,19.13,,08-22,2015,2
1842,601636,旗滨集团,0.11,-33.52,,1.8,,9351.31,-20.7,10派1转15,08-22,2015,2
1843,600724,宁波富达,0.03,-91.98,,1.21,,4554.73,-91.97,,08-22,2015,2
1844,000503,国新健康,-0.05,-576.7,,-3.43,,-4415.25,-578.04,,08-22,2015,2
1845,002618,丹邦科技,0.16,6.07,,1.81,,2905.9,4.22,,08-22,2015,2
1846,600097,开创国际,0.03,-84.21,,0.61,,560.84,-85.2,,08-22,2015,2
1847,300138,晨光生物,0.23,526.52,5.81,3.97,0.29,4072.47,525.73,,08-22,2015,2
1848,600508,上海能源,0.02,-77.78,,0.15,,1211.87,-80.35,,08-22,2015,2
1849,000673,当代东方,0.11,1000.0,,2.57,,2587.26,1105.46,,08-22,2015,2
1850,000715,中兴商业,0.09,-40.6,,2.28,,2536.28,-40.65,,08-22,2015,2
1851,600636,三爱富,-0.09,-256.6,,-1.64,,-3487.78,-256.69,,08-22,2015,2
1852,300299,富春股份,0.08,100.0,3.36,5.14,0.07,2289.69,256.27,,08-22,2015,2
1853,600729,重庆百货,1.03,-1.9,,8.83,,41926.54,-1.97,,08-22,2015,2
1854,000529,广弘控股,0.07,0.0,,3.95,,4287.57,6.71,,08-22,2015,2
1855,002029,七匹狼,0.15,-25.0,,2.3,,11150.11,-26.28,,08-22,2015,2
1856,002045,国光电器,0.01,-80.0,,0.4,,512.74,-75.4,,08-22,2015,2
1857,600570,恒生电子,0.34,88.89,,10.32,,21105.76,85.22,,08-22,2015,2
1858,600970,中材国际,0.26,-10.34,,6.09,,28538.75,-9.04,,08-22,2015,2
1859,002125,湘潭电化,0.01,-103.86,,0.34,,142.58,-104.4,,08-22,2015,2
1860,600990,四创电子,0.09,41.72,,1.3,,1193.02,41.75,,08-22,2015,2
1861,002158,汉钟精机,0.29,-11.62,,6.98,,7729.97,-9.91,,08-22,2015,2
1862,000797,中国武夷,0.18,63.64,,6.15,,7155.81,72.72,,08-22,2015,2
1863,601688,华泰证券,1.15,333.55,,15.33,,667482.19,351.33,,08-22,2015,2
1864,002222,福晶科技,0.11,10.0,,5.14,,3084.48,10.21,,08-22,2015,2
1865,000948,南天信息,-0.2,19.05,,-3.47,,-4824.2,19.1,,08-22,2015,2
1866,000985,大庆华科,-0.06,-138.73,,-1.46,,-716.18,-138.89,,08-22,2015,2
1867,600126,杭钢股份,-0.35,-3600.0,,-9.38,,-29624.13,-3410.48,,08-22,2015,2
1868,002035,华帝股份,0.31,-8.82,,7.33,,11121.61,-8.49,,08-22,2015,2
1869,000637,茂化实华,0.09,30.99,,5.78,,4852.57,32.18,,08-22,2015,2
1870,300214,日科化学,0.12,100.0,3.11,3.97,0.01,4976.84,116.29,,08-22,2015,2
1871,600978,宜华生活,0.23,0.0,,5.16,,33755.63,5.85,,08-22,2015,2
1872,600611,大众交通,0.16,23.08,,3.58,,24813.18,19.13,,08-22,2015,2
1873,300310,宜通世纪,0.14,27.27,3.04,4.65,-0.34,3197.96,28.75,,08-22,2015,2
1874,000503,国新健康,-0.05,-576.7,,-3.43,,-4415.25,-578.04,,08-22,2015,2
1875,002618,丹邦科技,0.16,6.07,,1.81,,2905.9,4.22,,08-22,2015,2
1876,600097,开创国际,0.03,-84.21,,0.61,,560.84,-85.2,,08-22,2015,2
1877,300138,晨光生物,0.23,526.52,5.81,3.97,0.29,4072.47,525.73,,08-22,2015,2
1878,600508,上海能源,0.02,-77.78,,0.15,,1211.87,-80.35,,08-22,2015,2
1879,000673,当代东方,0.11,1000.0,,2.57,,2587.26,1105.46,,08-22,2015,2
1880,000715,中兴商业,0.09,-40.6,,2.28,,2536.28,-40.65,,08-22,2015,2
1881,600636,三爱富,-0.09,-256.6,,-1.64,,-3487.78,-256.69,,08-22,2015,2
1882,300299,富春股份,0.08,100.0,3.36,5.14,0.07,2289.69,256.27,,08-22,2015,2
1883,601636,旗滨集团,0.11,-33.52,,1.8,,9351.31,-20.7,10派1转15,08-22,2015,2
1884,600724,宁波富达,0.03,-91.98,,1.21,,4554.73,-91.97,,08-22,2015,2
1885,002253,川大智胜,0.09,4.89,,1.61,,1313.48,4.93,,08-21,2015,2
1886,002302,西部建设,0.1,233.33,,1.36,,5068.52,218.42,,08-21,2015,2
1887,002623,亚玛顿,0.29,141.67,,2.19,,4670.16,145.4,,08-21,2015,2
1888,000720,*ST新能,0.07,74.7,,7.02,,6261.1,74.53,,08-21,2015,2
1889,603937,丽岛新材,0.18,,3.72,4.86,,2763.12,,,08-21,2015,2
1890,002478,常宝股份,0.23,-17.86,,3.15,,9106.79,-17.67,,08-21,2015,2
1891,600679,上海凤凰,-0.01,-21.81,,-0.78,,-518.94,-22.0,,08-21,2015,2
1892,002189,利达光电,0.03,114.29,,1.03,,530.47,90.78,,08-21,2015,2
1893,002275,桂林三金,0.37,-6.8,,9.44,,21810.58,-7.0,,08-21,2015,2
1894,300439,美康生物,0.71,7.58,10.52,9.79,0.2,6701.09,19.66,,08-21,2015,2
1895,600125,铁龙物流,0.12,-10.31,,3.31,,15693.51,-10.18,,08-21,2015,2
1896,300488,恒锋工具,0.63,8.62,8.99,9.4,0.37,3165.59,9.88,,08-21,2015,2
1897,002692,睿康股份,0.22,41.62,,5.45,,7230.12,41.65,,08-21,2015,2
1898,002082,万邦德,0.2,-13.04,,3.68,,4811.16,-11.14,,08-21,2015,2
1899,601016,节能风电,0.08,27.69,,4.56,,14826.32,41.52,,08-21,2015,2
1900,002499,科林环保,0.14,219.09,,3.86,,2653.54,346.79,,08-21,2015,2
1901,002569,步森股份,-0.04,-83.33,,-1.15,,-579.7,-82.59,,08-21,2015,2
1902,300121,阳谷华泰,0.07,-7.97,1.74,3.89,0.26,1868.82,-8.62,,08-21,2015,2
1903,600151,航天机电,-0.01,-151.85,,-0.48,,-1803.41,-153.14,,08-21,2015,2
1904,002392,北京利尔,0.08,-59.7,,3.26,,9700.67,-19.28,,08-21,2015,2
1905,603606,东方电缆,0.13,-45.83,,2.96,,2280.74,-12.56,,08-21,2015,2
1906,600187,国中水务,0.01,-76.2,,0.46,,1217.27,-76.32,,08-21,2015,2
1907,601002,晋亿实业,-0.03,-121.67,,-0.9,,-2077.92,-121.91,,08-21,2015,2
1908,601318,中国平安,1.9,-29.63,18.12,11.0,13.57,3464900.0,62.2,10派1.8,08-21,2015,2
1909,000027,深圳能源,0.26,-33.79,,5.64,,102628.9,-0.68,,08-21,2015,2
1910,300330,华虹计通,0.0,-96.92,2.57,0.17,0.03,72.92,-95.36,,08-21,2015,2
1911,300498,温氏股份,,,,,,178633.53,-412.27,,08-21,2015,2
1912,600903,贵州燃气,,,,,,738.57,1046.98,,08-21,2015,2
1913,600987,航民股份,0.34,20.07,,8.62,,21310.87,20.15,,08-21,2015,2
1914,002108,沧州明珠,0.15,-31.82,,5.49,,8996.47,21.62,,08-21,2015,2
1915,300029,天龙光电,-0.11,-58.17,2.87,-3.85,-0.64,-2253.41,-58.18,,08-21,2015,2
1916,002290,中科新材,0.11,10.0,,2.63,,2227.7,3.66,,08-21,2015,2
1917,002402,和而泰,0.1,-28.57,,3.72,,3428.48,60.36,,08-21,2015,2
1918,600995,文山电力,0.21,0.0,,6.89,,9886.94,-1.71,,08-21,2015,2
1919,002113,天润数娱,-0.02,-416.67,,-2.0,,-228.4,-417.71,,08-21,2015,2
1920,300383,光环新网,0.17,-52.78,2.61,6.52,-0.2,4663.04,20.25,10派0.6送5,08-21,2015,2
1921,300076,GQY视讯,0.03,-62.5,5.03,0.61,0.01,657.12,-61.42,,08-21,2015,2
1922,300108,吉药控股,0.2,39.64,3.73,5.31,-0.1,8287.4,332.57,,08-21,2015,2
1923,002010,传化智联,0.21,23.53,,5.53,,10485.1,28.68,,08-21,2015,2
1924,002700,新疆浩源,0.13,-38.1,,7.24,,5574.18,11.47,,08-21,2015,2
1925,300032,金龙机电,0.3,1838.06,2.99,10.44,0.23,20302.73,4483.07,,08-21,2015,2
1926,600070,浙江富润,0.0,-97.67,,0.02,,24.69,-96.99,,08-21,2015,2
1927,002320,海峡股份,0.24,71.43,,5.03,,10092.62,70.94,,08-21,2015,2
1928,002673,西部证券,0.56,330.77,,17.65,,151803.01,896.78,,08-21,2015,2
1929,002368,太极股份,0.06,-75.0,,0.81,,1639.9,-74.69,,08-21,2015,2
1930,600160,巨化股份,0.05,27.03,,1.18,,8562.16,27.63,,08-21,2015,2
1931,002095,生意宝,0.07,-30.0,,3.48,,1721.7,-14.61,,08-21,2015,2
